IM.IE.INM;LOC_Progressiva iniziale
IM.IE.INM;TEC_Documentazione tecnica
IM.IE.MUL;ANA_Esecutore
IM.IE.MUL;ANA_Progettista
IM.IE.MUL;GEO_Altezza
IM.IE.MUL;GEO_Larghezza
IM.IE.MUL;GEO_Peso
IM.IE.MUL;IDE_Codice opera
IM.IE.MUL;IDE_Codice WBS
IM.IE.MUL;IDE_Gruppo anagrafica
IM.IE.MUL;IDE_ID Elemento
IM.IE.MUL;IDE_LOR
IM.IE.MUL;IDE_Uniclass
IM.IE.MUL;LOC_Carreggiata
IM.IE.MUL;LOC_Direzione
IM.IE.MUL;LOC_Progressiva finale
IM.IE.MUL;LOC_Progressiva iniziale
IM.IE.MUL;TEC_Documentazione tecnica
IM.IE.MUL;TEC_Utilizzo
IM.IE.PLI;ANA_Esecutore
IM.IE.PLI;ANA_Progettista
IM.IE.PLI;GEO_Altezza
IM.IE.PLI;GEO_Area
IM.IE.PLI;GEO_Larghezza
IM.IE.PLI;GEO_Lunghezza
IM.IE.PLI;GEO_Peso
IM.IE.PLI;GEO_Quota altimetrica inferiore
IM.IE.PLI;GEO_Volume
IM.IE.PLI;IDE_Codice opera
IM.IE.PLI;IDE_Codice WBS
IM.IE.PLI;IDE_Gruppo anagrafica
IM.IE.PLI;IDE_ID Elemento
IM.IE.PLI;IDE_LOR
IM.IE.PLI;IDE_Uniclass
IM.IE.PLI;LOC_Carreggiata
IM.IE.PLI;LOC_Direzione
IM.IE.PLI;TEC_Documentazione tecnica
IM.IE.PLI;TEC_Incidenza armatura
IM.IE.PLI;TEC_Materiale
IM.IE.PLI;TEC_Tipologia acciaio
IM.IE.PZE;ANA_Esecutore
IM.IE.PZE;ANA_Progettista
IM.IE.PZE;GEO_Altezza interna
IM.IE.PZE;GEO_Diametro
IM.IE.PZE;GEO_Larghezza interna
IM.IE.PZE;GEO_Lunghezza interna
IM.IE.PZE;GEO_Peso
IM.IE.PZE;GEO_Spessore parete
IM.IE.PZE;IDE_Codice opera
IM.IE.PZE;IDE_Codice WBS
IM.IE.PZE;IDE_Gruppo anagrafica
IM.IE.PZE;IDE_ID Elemento
IM.IE.PZE;IDE_LOR
IM.IE.PZE;IDE_Uniclass
IM.IE.PZE;LOC_Carreggiata
IM.IE.PZE;LOC_Direzione
IM.IE.PZE;LOC_Progressiva finale
IM.IE.PZE;LOC_Progressiva iniziale
IM.IE.PZE;TEC_Documentazione tecnica
IM.IE.PZE;TEC_Materiale
IM.IE.PZE;TEC_Utilizzo
IM.IE.QEB;ANA_Esecutore
IM.IE.QEB;ANA_Progettista
IM.IE.QEB;GEO_Altezza
IM.IE.QEB;GEO_Area
IM.IE.QEB;GEO_Larghezza
IM.IE.QEB;GEO_Spessore
IM.IE.QEB;IDE_Codice opera
IM.IE.QEB;IDE_Codice WBS
IM.IE.QEB;IDE_Gruppo anagrafica
IM.IE.QEB;IDE_ID Elemento
IM.IE.QEB;IDE_LOR
IM.IE.QEB;IDE_Uniclass
IM.IE.QEB;LOC_Carreggiata
IM.IE.QEB;LOC_Direzione
IM.IE.QEB;LOC_Progressiva finale
IM.IE.QEB;LOC_Progressiva iniziale
IM.IE.QEB;TEC_Documentazione tecnica
IM.IE.QEB;TEC_Utilizzo
IM.IE.QEM;ANA_Esecutore
IM.IE.QEM;ANA_Progettista
IM.IE.QEM;GEO_Altezza
IM.IE.QEM;GEO_Area
IM.IE.QEM;GEO_Larghezza
IM.IE.QEM;GEO_Spessore
IM.IE.QEM;IDE_Codice opera
IM.IE.QEM;IDE_Codice WBS
IM.IE.QEM;IDE_Gruppo anagrafica
IM.IE.QEM;IDE_ID Elemento
IM.IE.QEM;IDE_LOR
IM.IE.QEM;IDE_Uniclass
IM.IE.QEM;LOC_Carreggiata
IM.IE.QEM;LOC_Direzione
IM.IE.QEM;LOC_Progressiva finale
IM.IE.QEM;LOC_Progressiva iniziale
IM.IE.QEM;TEC_Documentazione tecnica
IM.IE.QEM;TEC_Utilizzo
IM.IE.REL;ANA_Esecutore
IM.IE.REL;ANA_Progettista
IM.IE.REL;GEO_Altezza
IM.IE.REL;GEO_Larghezza
IM.IE.REL;GEO_Lunghezza
IM.IE.REL;GEO_Peso
IM.IE.REL;GEO_Volume
IM.IE.REL;IDE_Codice opera
IM.IE.REL;IDE_Codice WBS
IM.IE.REL;IDE_Gruppo anagrafica
IM.IE.REL;IDE_ID Elemento
IM.IE.REL;IDE_LOR
IM.IE.REL;IDE_Uniclass
IM.IE.REL;LOC_Carreggiata
IM.IE.REL;LOC_Direzione
IM.IE.REL;LOC_Progressiva finale
IM.IE.REL;LOC_Progressiva iniziale
IM.IE.REL;TEC_Documentazione tecnica
IM.IE.REP;ANA_Esecutore
IM.IE.REP;ANA_Progettista
IM.IE.REP;GEO_Altezza
IM.IE.REP;GEO_Larghezza
IM.IE.REP;GEO_Lunghezza
IM.IE.REP;GEO_Peso
IM.IE.REP;GEO_Volume
IM.IE.REP;IDE_Codice opera
IM.IE.REP;IDE_Codice WBS
IM.IE.REP;IDE_Gruppo anagrafica
IM.IE.REP;IDE_ID Elemento
IM.IE.REP;IDE_LOR
IM.IE.REP;IDE_Uniclass
IM.IE.REP;LOC_Carreggiata
IM.IE.REP;LOC_Direzione
IM.IE.REP;LOC_Progressiva finale
IM.IE.REP;LOC_Progressiva iniziale
IM.IE.REP;TEC_Documentazione tecnica
IM.IE.RIF;ANA_Esecutore
IM.IE.RIF;ANA_Progettista
IM.IE.RIF;GEO_Altezza
IM.IE.RIF;GEO_Larghezza
IM.IE.RIF;GEO_Lunghezza
IM.IE.RIF;GEO_Peso
IM.IE.RIF;GEO_Volume
IM.IE.RIF;IDE_Codice opera
IM.IE.RIF;IDE_Codice WBS
IM.IE.RIF;IDE_Gruppo anagrafica
IM.IE.RIF;IDE_ID Elemento
IM.IE.RIF;IDE_LOR
IM.IE.RIF;IDE_Uniclass
IM.IE.RIF;LOC_Carreggiata
IM.IE.RIF;LOC_Direzione
IM.IE.RIF;LOC_Progressiva finale
IM.IE.RIF;LOC_Progressiva iniziale
IM.IE.RIF;TEC_Documentazione tecnica
IM.IE.SCS;ANA_Esecutore
IM.IE.SCS;ANA_Progettista
IM.IE.SCS;GEO_Altezza
IM.IE.SCS;GEO_Larghezza
IM.IE.SCS;GEO_Lunghezza
IM.IE.SCS;GEO_Peso
IM.IE.SCS;GEO_Volume
IM.IE.SCS;IDE_Codice opera
IM.IE.SCS;IDE_Codice WBS
IM.IE.SCS;IDE_Gruppo anagrafica
IM.IE.SCS;IDE_ID Elemento
IM.IE.SCS;IDE_LOR
IM.IE.SCS;IDE_Uniclass
IM.IE.SCS;LOC_Carreggiata
IM.IE.SCS;LOC_Direzione
IM.IE.SCS;LOC_Progressiva finale
IM.IE.SCS;LOC_Progressiva iniziale
IM.IE.SCS;TEC_Documentazione tecnica
IM.IE.SDE;ANA_Esecutore
IM.IE.SDE;ANA_Progettista
IM.IE.SDE;GEO_Altezza
IM.IE.SDE;GEO_Larghezza
IM.IE.SDE;GEO_Lunghezza
IM.IE.SDE;GEO_Peso
IM.IE.SDE;GEO_Volume
IM.IE.SDE;IDE_Codice opera
IM.IE.SDE;IDE_Codice WBS
IM.IE.SDE;IDE_Gruppo anagrafica
IM.IE.SDE;IDE_ID Elemento
IM.IE.SDE;IDE_LOR
IM.IE.SDE;IDE_Uniclass
IM.IE.SDE;LOC_Carreggiata
IM.IE.SDE;LOC_Direzione
IM.IE.SDE;LOC_Progressiva finale
IM.IE.SDE;LOC_Progressiva iniziale
IM.IE.SDE;TEC_Documentazione tecnica
IM.IE.TRS;ANA_Esecutore
IM.IE.TRS;ANA_Progettista
IM.IE.TRS;GEO_Altezza
IM.IE.TRS;GEO_Larghezza
IM.IE.TRS;GEO_Lunghezza
IM.IE.TRS;GEO_Peso
IM.IE.TRS;GEO_Volume
IM.IE.TRS;IDE_Codice opera
IM.IE.TRS;IDE_Codice WBS
IM.IE.TRS;IDE_Gruppo anagrafica
IM.IE.TRS;IDE_ID Elemento
IM.IE.TRS;IDE_LOR
IM.IE.TRS;IDE_Uniclass
IM.IE.TRS;LOC_Carreggiata
IM.IE.TRS;LOC_Direzione
IM.IE.TRS;LOC_Progressiva finale
IM.IE.TRS;LOC_Progressiva iniziale
IM.IE.TRS;TEC_Documentazione tecnica
MA.BA.BAN;ANA_Esecutore
MA.BA.BAN;ANA_Progettista
MA.BA.BAN;GEO_Altezza
MA.BA.BAN;GEO_Lunghezza
MA.BA.BAN;GEO_Peso
MA.BA.BAN;GEO_Spessore
MA.BA.BAN;GEO_Larghezza
MA.BA.BAN;IDE_Codice opera
MA.BA.BAN;IDE_Codice WBS
MA.BA.BAN;IDE_Gruppo anagrafica
MA.BA.BAN;IDE_ID Elemento
MA.BA.BAN;IDE_LOR
MA.BA.BAN;IDE_Uniclass
MA.BA.BAN;LOC_Carreggiata
MA.BA.BAN;LOC_Direzione
MA.BA.BAN;LOC_Progressiva finale
MA.BA.BAN;LOC_Progressiva iniziale
MA.BA.BAN;TEC_Documentazione tecnica
MA.BA.BAN;TEC_Materiale
MA.BA.BAN;TEC_Tipologia acciaio
MA.BA.BAN;TEC_Tipologia
MA.BA.BPT;ANA_Esecutore
MA.BA.BPT;ANA_Progettista
MA.BA.BPT;GEO_Altezza
MA.BA.BPT;GEO_Larghezza
MA.BA.BPT;GEO_Lunghezza
MA.BA.BPT;GEO_Pendenza
MA.BA.BPT;GEO_Pendenza sponde
MA.BA.BPT;GEO_Peso
MA.BA.BPT;GEO_Quota fine tratto
MA.BA.BPT;GEO_Quota inizio tratto
MA.BA.BPT;GEO_Raggio
MA.BA.BPT;IDE_Codice opera
MA.BA.BPT;IDE_Codice WBS
MA.BA.BPT;IDE_Gruppo anagrafica
MA.BA.BPT;IDE_ID Elemento
MA.BA.BPT;IDE_LOR
MA.BA.BPT;IDE_Uniclass
MA.BA.BPT;LOC_Carreggiata
MA.BA.BPT;LOC_Direzione
MA.BA.BPT;TEC_Documentazione tecnica
MA.BA.BPT;TEC_Materiale
MA.BA.COR;ANA_Esecutore
MA.BA.COR;ANA_Progettista
MA.BA.COR;GEO_Altezza
MA.BA.COR;GEO_Larghezza
MA.BA.COR;GEO_Lunghezza
MA.BA.COR;GEO_Quota altimetrica inferiore
MA.BA.COR;GEO_Volume
MA.BA.COR;GEO_Pendenza
MA.BA.COR;GEO_Pendenza sponde
MA.BA.COR;GEO_Peso
MA.BA.COR;GEO_Quota fine tratto
MA.BA.COR;GEO_Quota inizio tratto
MA.BA.COR;GEO_Raggio
MA.BA.COR;GEO_Identificativo concio
MA.BA.COR;IDE_Codice opera
MA.BA.COR;IDE_Codice WBS
MA.BA.COR;IDE_Gruppo anagrafica
MA.BA.COR;IDE_ID Elemento
MA.BA.COR;IDE_LOR
MA.BA.COR;IDE_Uniclass
MA.BA.COR;LOC_Carreggiata
MA.BA.COR;LOC_Direzione
MA.BA.COR;TEC_Documentazione tecnica
MA.BA.COR;TEC_Incidenza armatura
MA.BA.COR;TEC_Materiale
MA.BA.COR;TEC_Tipologia acciaio
MA.BA.COR;TEC_Classificazione d uso stradale
MA.BA.MON;ANA_Esecutore
MA.BA.MON;ANA_Progettista
MA.BA.MON;GEO_Altezza profilo
MA.BA.MON;GEO_Larghezza profilo
MA.BA.MON;GEO_Lunghezza profilo
MA.BA.MON;GEO_Peso
MA.BA.MON;GEO_Diametro tubo
MA.BA.MON;IDE_Codice opera
MA.BA.MON;IDE_Codice WBS
MA.BA.MON;IDE_Gruppo anagrafica
MA.BA.MON;IDE_ID Elemento
MA.BA.MON;IDE_LOR
MA.BA.MON;IDE_Uniclass
MA.BA.MON;LOC_Carreggiata
MA.BA.MON;LOC_Direzione
MA.BA.MON;TEC_Documentazione tecnica
MA.BA.MON;TEC_Materiale
MA.BA.MON;TEC_Tipologia acciaio
MA.BA.MON;TEC_Tipologia profilo
MA.BA.MON;TEC_Tipologia finitura
MO.MN.ACC;GEO_Altezza
MO.MN.ACC;GEO_Larghezza
MO.MN.ACC;GEO_Lunghezza
MO.MN.ACC;GEO_Quota sensore
MO.MN.ACC;IDE_Codice opera
MO.MN.ACC;IDE_Codice WBS
MO.MN.ACC;IDE_Elemento di appartenenza
MO.MN.ACC;IDE_Gruppo anagrafica
MO.MN.ACC;IDE_ID Elemento
MO.MN.ACC;IDE_LOR
MO.MN.ACC;IDE_Uniclass
MO.MN.ACC;TEC_Documentazione tecnica
MO.MN.ACC;TEC_Posizione
MO.ES.IFS;GEO_Diametro
MO.ES.IFS;GEO_Lunghezza totale della catena
MO.ES.IFS;GEO_Quota sensore
MO.ES.IFS;IDE_Codice opera
MO.ES.IFS;IDE_Codice WBS
MO.ES.IFS;IDE_Elemento di appartenenza
MO.ES.IFS;IDE_Gruppo anagrafica
MO.ES.IFS;IDE_ID Elemento
MO.ES.IFS;IDE_LOR
MO.ES.IFS;IDE_Uniclass
MO.ES.IFS;TEC_Documentazione tecnica
MO.ES.IFS;TEC_Posizione
MO.MN.SCA;GEO_Altezza
MO.MN.SCA;GEO_Larghezza
MO.MN.SCA;GEO_Lunghezza
MO.MN.SCA;GEO_Quota sensore
MO.MN.SCA;IDE_Codice opera
MO.MN.SCA;IDE_Codice WBS
MO.MN.SCA;IDE_Elemento di appartenenza
MO.MN.SCA;IDE_Gruppo anagrafica
MO.MN.SCA;IDE_ID Elemento
MO.MN.SCA;IDE_LOR
MO.MN.SCA;IDE_Uniclass
MO.MN.SCA;TEC_Documentazione tecnica
MO.MN.SCA;TEC_Posizione
MO.TR.SEM;GEO_Diametro
MO.TR.SEM;GEO_Lunghezza
MO.TR.SEM;GEO_Quota sensore
MO.TR.SEM;IDE_Codice opera
MO.TR.SEM;IDE_Codice WBS
MO.TR.SEM;IDE_Elemento di appartenenza
MO.TR.SEM;IDE_Gruppo anagrafica
MO.TR.SEM;IDE_ID Elemento
MO.TR.SEM;IDE_LOR
MO.TR.SEM;IDE_Uniclass
MO.TR.SEM;TEC_Documentazione tecnica
MO.TR.SEM;TEC_Posizione
MO.ES.TEC;GEO_Diametro
MO.ES.TEC;GEO_Lunghezza
MO.ES.TEC;GEO_Quota sensore
MO.ES.TEC;IDE_Codice opera
MO.ES.TEC;IDE_Codice WBS
MO.ES.TEC;IDE_Elemento di appartenenza
MO.ES.TEC;IDE_Gruppo anagrafica
MO.ES.TEC;IDE_ID Elemento
MO.ES.TEC;IDE_LOR
MO.ES.TEC;IDE_Uniclass
MO.ES.TEC;TEC_Documentazione tecnica
MO.ES.TEC;TEC_Materiale
MO.ES.TEC;TEC_Posizione
MO.ES.TCM;ANA_Esecutore
MO.ES.TCM;GEO_Quota sensore
MO.ES.TCM;IDE_Codice opera
MO.ES.TCM;IDE_Codice WBS
MO.ES.TCM;IDE_Elemento di appartenenza
MO.ES.TCM;IDE_Gruppo anagrafica
MO.ES.TCM;IDE_ID Elemento
MO.ES.TCM;IDE_LOR
MO.ES.TCM;IDE_Uniclass
MO.ES.TCM;IDE_Prova eseguita su:
MO.ES.TCM;TEC_Materiale
MO.ES.TCM;TEC_Documentazione tecnica
MO.ES.TCM;TEC_Posizione
MO.MN.VCM;GEO_Altezza
MO.MN.VCM;GEO_Larghezza
MO.MN.VCM;GEO_Lunghezza
MO.MN.VCM;GEO_Quota sensore
MO.MN.VCM;IDE_Codice opera
MO.MN.VCM;IDE_Codice WBS
MO.MN.VCM;IDE_Elemento di appartenenza
MO.MN.VCM;IDE_Gruppo anagrafica
MO.MN.VCM;IDE_ID Elemento
MO.MN.VCM;IDE_LOR
MO.MN.VCM;IDE_Uniclass
MO.MN.VCM;TEC_Documentazione tecnica
MO.MN.VCM;TEC_Posizione
PV.PD.AMS;ANA_Esecutore
PV.PD.AMS;ANA_Progettista
PV.PD.AMS;GEO_Altezza
PV.PD.AMS;GEO_Diametro
PV.PD.AMS;GEO_Larghezza
PV.PD.AMS;GEO_Lunghezza
PV.PD.AMS;GEO_Peso
PV.PD.AMS;GEO_Quota altimetrica inferiore
PV.PD.AMS;GEO_Quota altimetrica superiore
PV.PD.AMS;IDE_Codice opera
PV.PD.AMS;IDE_Codice WBS
PV.PD.AMS;IDE_Gruppo anagrafica
PV.PD.AMS;IDE_ID Elemento
PV.PD.AMS;IDE_LOR
PV.PD.AMS;IDE_Uniclass
PV.PD.AMS;INF_Campata di appartenenza
PV.PD.AMS;INF_Numerazione struttura campata
PV.PD.AMS;INF_Impalcato di appartenenza
PV.PD.AMS;INF_Codice BMS
PV.PD.AMS;LOC_Carreggiata
PV.PD.AMS;LOC_Direzione
PV.PD.AMS;LOC_Progressiva finale
PV.PD.AMS;LOC_Progressiva iniziale
PV.PD.AMS;TEC_Documentazione tecnica
PV.PI.AMS;ANA_Esecutore
PV.PI.AMS;ANA_Progettista
PV.PI.AMS;GEO_Altezza
PV.PI.AMS;GEO_Diametro
PV.PI.AMS;GEO_Larghezza
PV.PI.AMS;GEO_Lunghezza
PV.PI.AMS;GEO_Peso
PV.PI.AMS;GEO_Quota altimetrica inferiore
PV.PI.AMS;GEO_Quota altimetrica superiore
PV.PI.AMS;IDE_Codice opera
PV.PI.AMS;IDE_Codice WBS
PV.PI.AMS;IDE_Gruppo anagrafica
PV.PI.AMS;IDE_ID Elemento
PV.PI.AMS;IDE_LOR
PV.PI.AMS;IDE_Uniclass
PV.PI.AMS;LOC_Carreggiata
PV.PI.AMS;LOC_Direzione
PV.PI.AMS;LOC_Progressiva finale
PV.PI.AMS;LOC_Progressiva iniziale
PV.PI.AMS;TEC_Documentazione tecnica
PV.SP.AMS;ANA_Esecutore
PV.SP.AMS;ANA_Progettista
PV.SP.AMS;GEO_Altezza
PV.SP.AMS;GEO_Diametro
PV.SP.AMS;GEO_Larghezza
PV.SP.AMS;GEO_Lunghezza
PV.SP.AMS;GEO_Peso
PV.SP.AMS;GEO_Quota altimetrica inferiore
PV.SP.AMS;GEO_Quota altimetrica superiore
PV.SP.AMS;IDE_Codice opera
PV.SP.AMS;IDE_Codice WBS
PV.SP.AMS;IDE_Gruppo anagrafica
PV.SP.AMS;IDE_ID Elemento
PV.SP.AMS;IDE_LOR
PV.SP.AMS;IDE_Uniclass
PV.SP.AMS;LOC_Carreggiata
PV.SP.AMS;LOC_Direzione
PV.SP.AMS;LOC_Progressiva finale
PV.SP.AMS;LOC_Progressiva iniziale
PV.SP.AMS;TEC_Documentazione tecnica
PV.IC.AAP;ANA_Esecutore
PV.IC.AAP;ANA_Progettista
PV.IC.AAP;GEO_Altezza
PV.IC.AAP;GEO_Diametro
PV.IC.AAP;GEO_Larghezza
PV.IC.AAP;GEO_Lunghezza
PV.IC.AAP;GEO_Peso
PV.IC.AAP;GEO_Quota altimetrica inferiore
PV.IC.AAP;GEO_Quota altimetrica superiore
PV.IC.AAP;IDE_Codice opera
PV.IC.AAP;IDE_Codice WBS
PV.IC.AAP;IDE_Gruppo anagrafica
PV.IC.AAP;IDE_ID Elemento
PV.IC.AAP;IDE_LOR
PV.IC.AAP;IDE_Uniclass
PV.IC.AAP;INF_Campata di appartenenza
PV.IC.AAP;INF_Numerazione struttura campata
PV.IC.AAP;INF_Impalcato di appartenenza
PV.IC.AAP;INF_Codice BMS
PV.IC.AAP;LOC_Carreggiata
PV.IC.AAP;LOC_Direzione
PV.IC.AAP;LOC_Progressiva finale
PV.IC.AAP;LOC_Progressiva iniziale
PV.IC.AAP;TEC_Documentazione tecnica
PV.PD.BAG;ANA_Esecutore
PV.PD.BAG;ANA_Progettista
PV.PD.BAG;GEO_Altezza
PV.PD.BAG;GEO_Larghezza
PV.PD.BAG;GEO_Lunghezza
PV.PD.BAG;GEO_Peso
PV.PD.BAG;GEO_Quota altimetrica inferiore
PV.PD.BAG;GEO_Quota altimetrica superiore
PV.PD.BAG;GEO_Volume
PV.PD.BAG;IDE_Codice opera
PV.PD.BAG;IDE_Codice WBS
PV.PD.BAG;IDE_Gruppo anagrafica
PV.PD.BAG;IDE_ID Elemento
PV.PD.BAG;IDE_LOR
PV.PD.BAG;IDE_Uniclass
PV.PD.BAG;INF_Campata di appartenenza
PV.PD.BAG;INF_Numerazione struttura campata
PV.PD.BAG;INF_Impalcato di appartenenza
PV.PD.BAG;INF_Codice BMS
PV.PD.BAG;LOC_Carreggiata
PV.PD.BAG;LOC_Direzione
PV.PD.BAG;TEC_Documentazione tecnica
PV.PD.BAG;TEC_Incidenza armatura
PV.PD.BAG;TEC_Materiale
PV.PD.BAG;TEC_Tipologia acciaio
PV.PI.BAG;ANA_Esecutore
PV.PI.BAG;ANA_Progettista
PV.PI.BAG;GEO_Altezza
PV.PI.BAG;GEO_Larghezza
PV.PI.BAG;GEO_Lunghezza
PV.PI.BAG;GEO_Peso
PV.PI.BAG;GEO_Quota altimetrica inferiore
PV.PI.BAG;GEO_Quota altimetrica superiore
PV.PI.BAG;GEO_Volume
PV.PI.BAG;IDE_Codice opera
PV.PI.BAG;IDE_Codice WBS
PV.PI.BAG;IDE_Gruppo anagrafica
PV.PI.BAG;IDE_ID Elemento
PV.PI.BAG;IDE_LOR
PV.PI.BAG;IDE_Uniclass
PV.PI.BAG;LOC_Carreggiata
PV.PI.BAG;LOC_Direzione
PV.PI.BAG;TEC_Documentazione tecnica
PV.PI.BAG;TEC_Incidenza armatura
PV.PI.BAG;TEC_Materiale
PV.PI.BAG;TEC_Tipologia acciaio
PV.SP.BAG;ANA_Esecutore
PV.SP.BAG;ANA_Progettista
PV.SP.BAG;GEO_Altezza
PV.SP.BAG;GEO_Larghezza
PV.SP.BAG;GEO_Lunghezza
PV.SP.BAG;GEO_Peso
PV.SP.BAG;GEO_Quota altimetrica inferiore
PV.SP.BAG;GEO_Quota altimetrica superiore
PV.SP.BAG;GEO_Volume
PV.SP.BAG;IDE_Codice opera
PV.SP.BAG;IDE_Codice WBS
PV.SP.BAG;IDE_Gruppo anagrafica
PV.SP.BAG;IDE_ID Elemento
PV.SP.BAG;IDE_LOR
PV.SP.BAG;IDE_Uniclass
PV.SP.BAG;LOC_Carreggiata
PV.SP.BAG;LOC_Direzione
PV.SP.BAG;TEC_Documentazione tecnica
PV.SP.BAG;TEC_Incidenza armatura
PV.SP.BAG;TEC_Materiale
PV.SP.BAG;TEC_Tipologia acciaio
PV.IC.BIN;ANA_Esecutore
PV.IC.BIN;ANA_Progettista
PV.IC.BIN;GEO_Spessore strato pavimentazione
PV.IC.BIN;IDE_Codice opera
PV.IC.BIN;IDE_Codice WBS
PV.IC.BIN;IDE_Gruppo anagrafica
PV.IC.BIN;IDE_ID Elemento
PV.IC.BIN;IDE_LOR
PV.IC.BIN;IDE_Uniclass
PV.IC.BIN;INF_Campata di appartenenza
PV.IC.BIN;INF_Numerazione struttura campata
PV.IC.BIN;INF_Impalcato di appartenenza
PV.IC.BIN;INF_Codice BMS
PV.IC.BIN;LOC_Carreggiata
PV.IC.BIN;LOC_Direzione
PV.IC.BIN;TEC_Documentazione tecnica
PV.IC.BIN;TEC_Materiale
PV.IC.BIN;TEC_Classificazione d uso stradale
PV.IA.BIN;ANA_Esecutore
PV.IA.BIN;ANA_Progettista
PV.IA.BIN;GEO_Spessore strato pavimentazione
PV.IA.BIN;IDE_Codice opera
PV.IA.BIN;IDE_Codice WBS
PV.IA.BIN;IDE_Gruppo anagrafica
PV.IA.BIN;IDE_ID Elemento
PV.IA.BIN;IDE_LOR
PV.IA.BIN;IDE_Uniclass
PV.IA.BIN;INF_Campata di appartenenza
PV.IA.BIN;INF_Numerazione struttura campata
PV.IA.BIN;INF_Impalcato di appartenenza
PV.IA.BIN;INF_Codice BMS
PV.IA.BIN;LOC_Carreggiata
PV.IA.BIN;LOC_Direzione
PV.IA.BIN;TEC_Documentazione tecnica
PV.IA.BIN;TEC_Materiale
PV.IA.BIN;TEC_Classificazione d uso stradale
PV.AC.CAP;ANA_Esecutore
PV.AC.CAP;ANA_Progettista
PV.AC.CAP;GEO_Altezza
PV.AC.CAP;GEO_Spessore
PV.AC.CAP;GEO_Lunghezza
PV.AC.CAP;GEO_Larghezza
PV.AC.CAP;IDE_Codice opera
PV.AC.CAP;IDE_Codice WBS
PV.AC.CAP;IDE_Gruppo anagrafica
PV.AC.CAP;IDE_ID Elemento
PV.AC.CAP;IDE_LOR
PV.AC.CAP;IDE_Uniclass
PV.AC.CAP;LOC_Carreggiata
PV.AC.CAP;LOC_Direzione
PV.AC.CAP;LOC_Progressiva finale
PV.AC.CAP;LOC_Progressiva iniziale
PV.AC.CAP;TEC_Materiale
PV.AC.CAP;TEC_Documentazione tecnica
PV.IC.CAS;ANA_Esecutore
PV.IC.CAS;ANA_Progettista
PV.IC.CAS;GEO_Altezza
PV.IC.CAS;GEO_Altezza interna
PV.IC.CAS;GEO_Larghezza
PV.IC.CAS;GEO_Larghezza interna
PV.IC.CAS;GEO_Lunghezza
PV.IC.CAS;GEO_Peso
PV.IC.CAS;GEO_Volume
PV.IC.CAS;IDE_Codice opera
PV.IC.CAS;IDE_Codice WBS
PV.IC.CAS;IDE_Gruppo anagrafica
PV.IC.CAS;IDE_ID Elemento
PV.IC.CAS;IDE_LOR
PV.IC.CAS;IDE_Uniclass
PV.IC.CAS;INF_Campata di appartenenza
PV.IC.CAS;INF_Numerazione struttura campata
PV.IC.CAS;INF_Impalcato di appartenenza
PV.IC.CAS;INF_Codice BMS
PV.IC.CAS;LOC_Carreggiata
PV.IC.CAS;LOC_Direzione
PV.IC.CAS;TEC_Chiave di taglio
PV.IC.CAS;TEC_Documentazione tecnica
PV.IC.CAS;TEC_Incidenza armatura
PV.IC.CAS;TEC_Materiale
PV.IC.CAS;TEC_Sella Gerber
PV.IC.CAS;TEC_Tipologia C.A./C.A.P.
PV.IC.CAS;TEC_Tipologia acciaio
PV.IA.CAS;ANA_Esecutore
PV.IA.CAS;ANA_Progettista
PV.IA.CAS;GEO_Altezza
PV.IA.CAS;GEO_Altezza interna
PV.IA.CAS;GEO_Larghezza
PV.IA.CAS;GEO_Larghezza interna
PV.IA.CAS;GEO_Lunghezza
PV.IA.CAS;GEO_Peso
PV.IA.CAS;GEO_Volume
PV.IA.CAS;IDE_Codice opera
PV.IA.CAS;IDE_Codice WBS
PV.IA.CAS;IDE_Gruppo anagrafica
PV.IA.CAS;IDE_ID Elemento
PV.IA.CAS;IDE_LOR
PV.IA.CAS;IDE_Uniclass
PV.IA.CAS;INF_Campata di appartenenza
PV.IA.CAS;INF_Numerazione struttura campata
PV.IA.CAS;INF_Impalcato di appartenenza
PV.IA.CAS;INF_Codice BMS
PV.IA.CAS;LOC_Carreggiata
PV.IA.CAS;LOC_Direzione
PV.IA.CAS;TEC_Chiave di taglio
PV.IA.CAS;TEC_Documentazione tecnica
PV.IA.CAS;TEC_Incidenza armatura
PV.IA.CAS;TEC_Materiale
PV.IA.CAS;TEC_Sella Gerber
PV.IA.CAS;TEC_Tipologia C.A./C.A.P.
PV.IA.CAS;TEC_Tipologia acciaio
PV.FO.CEN;ANA_Esecutore
PV.FO.CEN;ANA_Progettista
PV.FO.CEN;GEO_Altezza profilo
PV.FO.CEN;GEO_Diametro
PV.FO.CEN;GEO_Larghezza profilo
PV.FO.CEN;GEO_Lunghezza
PV.FO.CEN;GEO_Peso
PV.FO.CEN;GEO_Luce
PV.FO.CEN;GEO_Area
PV.FO.CEN;GEO_Identificativo concio
PV.FO.CEN;IDE_Codice opera
PV.FO.CEN;IDE_Codice WBS
PV.FO.CEN;IDE_Gruppo anagrafica
PV.FO.CEN;IDE_ID Elemento
PV.FO.CEN;IDE_LOR
PV.FO.CEN;IDE_Uniclass
PV.FO.CEN;LOC_Carreggiata
PV.FO.CEN;LOC_Direzione
PV.FO.CEN;TEC_Documentazione tecnica
PV.FO.CEN;TEC_Materiale
PV.IA.CNT;ANA_Esecutore
